frameId	Name	Location	Composition	Composition	Formation process	Comments
GLUTAMIDOTRANS-CPLX	imidazole glycerol phosphate synthase	"[""CCO-CYTOSOL""]"	CYCLASE-MONOMER + GLUTAMIDOTRANS-MONOMER ==> GLUTAMIDOTRANS-CPLX	"{""reactant"": {""CYCLASE-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 1}, ""GLUTAMIDOTRANS-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 1}}, ""product"": {""GLUTAMIDOTRANS-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
GLUTAMINESYN-OLIGOMER	glutamine synthetase	"[""CCO-CYTOSOL""]"	(12) GLUTAMINESYN-MONOMER ==> GLUTAMINESYN-OLIGOMER	"{""reactant"": {""GLUTAMINESYN-MONOMER"": {""compartment"": [""CCO-MEMBRANE"", ""CCO-CYTOSOL""], ""stoichiometry"": 12}}, ""product"": {""GLUTAMINESYN-OLIGOMER"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
GLUTATHIONE-REDUCT-NADPH-CPLX	glutathione reductase	"[""CCO-CYTOSOL""]"	(2) GLUTATHIONE-REDUCT-NADPH-MONOMER ==> GLUTATHIONE-REDUCT-NADPH-CPLX	"{""reactant"": {""GLUTATHIONE-REDUCT-NADPH-MONOMER"": {""compartment"": [""CCO-CYTOSOL"", ""CCO-MEMBRANE""], ""stoichiometry"": 2}}, ""product"": {""GLUTATHIONE-REDUCT-NADPH-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
GLUTATHIONE-SYN-CPLX	glutathione synthetase	"[""CCO-CYTOSOL""]"	(4) GLUTATHIONE-SYN-MONOMER ==> GLUTATHIONE-SYN-CPLX	"{""reactant"": {""GLUTATHIONE-SYN-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 4}}, ""product"": {""GLUTATHIONE-SYN-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
GLUTDECARBOXA-CPLX	glutamate decarboxylase A	"[""CCO-CYTOSOL"", ""CCO-MEMBRANE""]"	(6) GLUTDECARBOXA-MONOMER ==> GLUTDECARBOXA-CPLX	"{""reactant"": {""GLUTDECARBOXA-MONOMER"": {""compartment"": [""CCO-MEMBRANE"", ""CCO-CYTOSOL""], ""stoichiometry"": 6}}, ""product"": {""GLUTDECARBOXA-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
GLUTDECARBOXB-CPLX	glutamate decarboxylase B	"[""CCO-CYTOSOL"", ""CCO-MEMBRANE""]"	(6) GLUTDECARBOXB-MONOMER ==> GLUTDECARBOXB-CPLX	"{""reactant"": {""GLUTDECARBOXB-MONOMER"": {""compartment"": [""CCO-CYTOSOL"", ""CCO-MEMBRANE""], ""stoichiometry"": 6}}, ""product"": {""GLUTDECARBOXB-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
GLUTKIN-CPLX	&gamma;-glutamyl kinase	"[""CCO-CYTOSOL""]"	(4) GLUTKIN-MONOMER ==> GLUTKIN-CPLX	"{""reactant"": {""GLUTKIN-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 4}}, ""product"": {""GLUTKIN-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
GLUTRACE-CPLX	glutamate racemase	"[""CCO-CYTOSOL""]"	(2) GLUTRACE-MONOMER ==> GLUTRACE-CPLX	"{""reactant"": {""GLUTRACE-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 2}}, ""product"": {""GLUTRACE-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
GLUTSEMIALDEHYDROG-CPLX	glutamate-5-semialdehyde dehydrogenase	"[""CCO-CYTOSOL""]"	(4) GLUTSEMIALDEHYDROG-MONOMER ==> GLUTSEMIALDEHYDROG-CPLX	"{""reactant"": {""GLUTSEMIALDEHYDROG-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 4}}, ""product"": {""GLUTSEMIALDEHYDROG-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
GLYC3PDEHYDROGBIOSYN-CPLX	glycerol-3-phosphate dehydrogenase, biosynthetic	"[""CCO-CYTOSOL""]"	(2) GLYC3PDEHYDROGBIOSYN-MONOMER ==> GLYC3PDEHYDROGBIOSYN-CPLX	"{""reactant"": {""GLYC3PDEHYDROGBIOSYN-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 2}}, ""product"": {""GLYC3PDEHYDROGBIOSYN-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
GLYCDEH-CPLX	L-1,2-propanediol dehydrogenase / glycerol dehydrogenase	"[""CCO-CYTOSOL""]"	(8) GLYCDEH-MONOMER ==> GLYCDEH-CPLX	"{""reactant"": {""GLYCDEH-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 8}}, ""product"": {""GLYCDEH-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
GLYCEROL-KIN-CPLX	glycerol kinase	"[""CCO-CYTOSOL""]"	(4) GLYCEROL-KIN-MONOMER ==> GLYCEROL-KIN-CPLX	"{""reactant"": {""GLYCEROL-KIN-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 4}}, ""product"": {""GLYCEROL-KIN-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
GLYCOPHOSPHORYL-CPLX	glycogen phosphorylase	"[""CCO-CYTOSOL""]"	(2) GLYCOPHOSPHORYL-MONOMER ==> GLYCOPHOSPHORYL-CPLX	"{""reactant"": {""GLYCOPHOSPHORYL-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 2}}, ""product"": {""GLYCOPHOSPHORYL-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
GLYCPDIESTER-PERI-CPLX	glycerophosphoryl diester phosphodiesterase, periplasmic	"[""CCO-PERI-BAC""]"	(2) GLYCPDIESTER-PERI-MONOMER ==> GLYCPDIESTER-PERI-CPLX	"{""reactant"": {""GLYCPDIESTER-PERI-MONOMER"": {""compartment"": [""CCO-PERI-BAC""], ""stoichiometry"": 2}}, ""product"": {""GLYCPDIESTER-PERI-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
GLYOCARBOLIG-CPLX	glyoxylate carboligase	"[""CCO-CYTOSOL""]"	(2) GLYOCARBOLIG-MONOMER ==> GLYOCARBOLIG-CPLX	"{""reactant"": {""GLYOCARBOLIG-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 2}}, ""product"": {""GLYOCARBOLIG-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
GLYOHMETRANS-CPLX	serine hydroxymethyltransferase	"[""CCO-CYTOSOL"", ""CCO-MEMBRANE""]"	(2) GLYOHMETRANS-MONOMER ==> GLYOHMETRANS-CPLX	"{""reactant"": {""GLYOHMETRANS-MONOMER"": {""compartment"": [""CCO-MEMBRANE"", ""CCO-CYTOSOL""], ""stoichiometry"": 2}}, ""product"": {""GLYOHMETRANS-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
GLYOXI-CPLX	glyoxalase I	"[""CCO-CYTOSOL""]"	(2) GLYOXI-MONOMER ==> GLYOXI-CPLX	"{""reactant"": {""GLYOXI-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 2}}, ""product"": {""GLYOXI-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
GLYS-CPLX	glycyl-tRNA synthetase	"[""CCO-CYTOSOL""]"	(2) GLYS-MONOMER + (2) GLYQ-MONOMER ==> GLYS-CPLX	"{""reactant"": {""GLYS-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 2}, ""GLYQ-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 2}}, ""product"": {""GLYS-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
GMP-REDUCT-CPLX	GMP reductase	"[""CCO-CYTOSOL""]"	(4) GMP-REDUCT-MONOMER ==> GMP-REDUCT-CPLX	"{""reactant"": {""GMP-REDUCT-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 4}}, ""product"": {""GMP-REDUCT-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
GMP-SYN-CPLX	GMP synthetase	"[""CCO-CYTOSOL""]"	(2) GMP-SYN-MONOMER ==> GMP-SYN-CPLX	"{""reactant"": {""GMP-SYN-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 2}}, ""product"": {""GMP-SYN-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
GPT-CPLX	xanthine-guanine phosphoribosyltransferase	"[""CCO-CYTOSOL""]"	(4) GPT-MONOMER ==> GPT-CPLX	"{""reactant"": {""GPT-MONOMER"": {""compartment"": [""CCO-PM-BAC-NEG"", ""CCO-CYTOSOL""], ""stoichiometry"": 4}}, ""product"": {""GPT-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
GSAAMINOTRANS-CPLX	glutamate-1-semialdehyde aminotransferase	"[""CCO-CYTOSOL""]"	(2) GSAAMINOTRANS-MONOMER ==> GSAAMINOTRANS-CPLX	"{""reactant"": {""GSAAMINOTRANS-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 2}}, ""product"": {""GSAAMINOTRANS-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
GSP-CPLX	fused glutathionylspermidine amidase / glutathionylspermidine synthetase	"[""CCO-CYTOSOL""]"	(2) GSP-MONOMER ==> GSP-CPLX	"{""reactant"": {""GSP-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 2}}, ""product"": {""GSP-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
GST-CPLX	glutathione S-transferase	"[""CCO-CYTOSOL""]"	(2) GST-MONOMER ==> GST-CPLX	"{""reactant"": {""GST-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 2}}, ""product"": {""GST-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
GTP-CYCLOHYDRO-II-CPLX	GTP cyclohydrolase II	"[""CCO-CYTOSOL""]"	(2) GTP-CYCLOHYDRO-II-MONOMER ==> GTP-CYCLOHYDRO-II-CPLX	"{""reactant"": {""GTP-CYCLOHYDRO-II-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 2}}, ""product"": {""GTP-CYCLOHYDRO-II-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
GUANYL-KIN-CPLX	guanylate kinase	"[""CCO-CYTOSOL""]"	(2) GUANYL-KIN-MONOMER ==> GUANYL-KIN-CPLX	"{""reactant"": {""GUANYL-KIN-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 2}}, ""product"": {""GUANYL-KIN-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
H2PTEROATESYNTH-CPLX	dihydropteroate synthase	"[""CCO-CYTOSOL""]"	(2) H2PTEROATESYNTH-MONOMER ==> H2PTEROATESYNTH-CPLX	"{""reactant"": {""H2PTEROATESYNTH-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 2}}, ""product"": {""H2PTEROATESYNTH-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
HCAMULTI-CPLX	3-phenylpropionate dioxygenase system	"[""CCO-CYTOSOL""]"	HCAA2-MONOMER + PHENYLPRODIOXY-MONOMER + HCAC-MONOMER + HCAD-MONOMER ==> HCAMULTI-CPLX	"{""reactant"": {""HCAA2-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 1}, ""PHENYLPRODIOXY-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 1}, ""HCAC-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 1}, ""HCAD-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 1}}, ""product"": {""HCAMULTI-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
HISS-CPLX	histidyl-tRNA synthetase	"[""CCO-CYTOSOL""]"	(2) HISS-MONOMER ==> HISS-CPLX	"{""reactant"": {""HISS-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 2}}, ""product"": {""HISS-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
HISTDEHYD-CPLX	histidinal dehydrogenase / histidinol dehydrogenase	"[""CCO-CYTOSOL""]"	(2) HISTDEHYD-MONOMER ==> HISTDEHYD-CPLX	"{""reactant"": {""HISTDEHYD-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 2}}, ""product"": {""HISTDEHYD-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
HISTPHOSTRANS-CPLX	histidinol-phosphate aminotransferase	"[""CCO-CYTOSOL""]"	(2) HISTPHOSTRANS-MONOMER ==> HISTPHOSTRANS-CPLX	"{""reactant"": {""HISTPHOSTRANS-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 2}}, ""product"": {""HISTPHOSTRANS-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
HMP-P-KIN-CPLX	hydroxymethylpyrimidine kinase / phosphohydroxymethylpyrimidine kinase	"[""CCO-CYTOSOL""]"	(4) HMP-P-KIN-MONOMER ==> HMP-P-KIN-CPLX	"{""reactant"": {""HMP-P-KIN-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 4}}, ""product"": {""HMP-P-KIN-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
HOLO-ACP-SYNTH-CPLX	holo-[acyl-carrier-protein] synthase	"[""CCO-CYTOSOL""]"	(2) HOLO-ACP-SYNTH-MONOMER ==> HOLO-ACP-SYNTH-CPLX	"{""reactant"": {""HOLO-ACP-SYNTH-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 2}}, ""product"": {""HOLO-ACP-SYNTH-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
HOMOSERKIN-CPLX	homoserine kinase	"[""CCO-CYTOSOL""]"	(2) HOMOSERKIN-MONOMER ==> HOMOSERKIN-CPLX	"{""reactant"": {""HOMOSERKIN-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 2}}, ""product"": {""HOMOSERKIN-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
HOMSUCTRAN-CPLX	homoserine O-succinyltransferase	"[""CCO-CYTOSOL""]"	(2) HOMSUCTRAN-MONOMER ==> HOMSUCTRAN-CPLX	"{""reactant"": {""HOMSUCTRAN-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 2}}, ""product"": {""HOMSUCTRAN-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
HSP70-CPLX	DnaK-DnaJ-GrpE chaperone system	"[""CCO-PM-BAC-NEG"", ""CCO-CYTOSOL"", ""CCO-MEMBRANE""]"	EG10240-MONOMER + EG10241-MONOMER + EG10416-MONOMER ==> HSP70-CPLX	"{""reactant"": {""EG10240-MONOMER"": {""compartment"": [""CCO-MEMBRANE"", ""CCO-CYTOSOL""], ""stoichiometry"": 1}, ""EG10241-MONOMER"": {""compartment"": [""CCO-CYTOSOL"", ""CCO-PM-BAC-NEG""], ""stoichiometry"": 1}, ""EG10416-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 1}}, ""product"": {""HSP70-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
HYDROG3-CPLX	hydrogenase 3	"[""CCO-PM-BAC-NEG""]"	HYCELARGE-MONOMER + HYCD-MONOMER + HYCF-MONOMER + HYCC-MONOMER + HYCG-MONOMER + HYCBSMALL-MONOMER ==> HYDROG3-CPLX	"{""reactant"": {""HYCELARGE-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 1}, ""HYCD-MONOMER"": {""compartment"": [""CCO-PM-BAC-NEG""], ""stoichiometry"": 1}, ""HYCF-MONOMER"": {""compartment"": [""CCO-PM-BAC-NEG""], ""stoichiometry"": 1}, ""HYCC-MONOMER"": {""compartment"": [""CCO-PM-BAC-NEG""], ""stoichiometry"": 1}, ""HYCG-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 1}, ""HYCBSMALL-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 1}}, ""product"": {""HYDROG3-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
HYDROPEROXIDI-CPLX	hydroperoxidase I	"[""CCO-CYTOSOL""]"	(4) HYDROPEROXIDI-MONOMER ==> HYDROPEROXIDI-CPLX	"{""reactant"": {""HYDROPEROXIDI-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 4}}, ""product"": {""HYDROPEROXIDI-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
HYDROPEROXIDII-CPLX	catalase II	"[""CCO-CYTOSOL""]"	(4) HYDROPEROXIDII-MONOMER ==> HYDROPEROXIDII-CPLX	"{""reactant"": {""HYDROPEROXIDII-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 4}}, ""product"": {""HYDROPEROXIDII-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
IMIDHISTID-CPLX	imidazoleglycerol-phosphate dehydratase / histidinol-phosphatase	"[""CCO-CYTOSOL""]"	(2) IMIDPHOSPHADEHYDHISTIDPHOSPHA-MONOMER ==> IMIDHISTID-CPLX	"{""reactant"": {""IMIDPHOSPHADEHYDHISTIDPHOSPHA-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 2}}, ""product"": {""IMIDHISTID-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
IMP-DEHYDROG-CPLX	IMP dehydrogenase	"[""CCO-CYTOSOL""]"	(4) IMP-DEHYDROG-MONOMER ==> IMP-DEHYDROG-CPLX	"{""reactant"": {""IMP-DEHYDROG-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 4}}, ""product"": {""IMP-DEHYDROG-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
ISOCIT-LYASE	isocitrate lyase	"[""CCO-CYTOSOL""]"	(4) ISOCIT-LYASE-MONOMER ==> ISOCIT-LYASE	"{""reactant"": {""ISOCIT-LYASE-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 4}}, ""product"": {""ISOCIT-LYASE"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
ISOCITHASE-CPLX	isocitrate dehydrogenase	"[""CCO-CYTOSOL""]"	(2) ISOCITDEH-SUBUNIT ==> ISOCITHASE-CPLX	"{""reactant"": {""ISOCITDEH-SUBUNIT"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 2}}, ""product"": {""ISOCITHASE-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
ISOCITHASE-P	isocitrate dehydrogenase-P	"[""CCO-CYTOSOL""]"	(2) ISOCITDEH-SUBUNIT ==> ISOCITHASE-P	"{""reactant"": {""ISOCITDEH-SUBUNIT"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 2}}, ""product"": {""ISOCITHASE-P"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
KDO-8PPHOSPHAT-CPLX	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase	"[""CCO-CYTOSOL""]"	(4) G7663-MONOMER ==> KDO-8PPHOSPHAT-CPLX	"{""reactant"": {""G7663-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 4}}, ""product"": {""KDO-8PPHOSPHAT-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
KDO-8PSYNTH-CPLX	3-deoxy-D-manno-octulosonate 8-phosphate synthase	"[""CCO-CYTOSOL""]"	(4) KDO-8PSYNTH-MONOMER ==> KDO-8PSYNTH-CPLX	"{""reactant"": {""KDO-8PSYNTH-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 4}}, ""product"": {""KDO-8PSYNTH-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
KDPD-CPLX	KdpD sensory histidine kinase	"[""CCO-PM-BAC-NEG""]"	(2) KDPD-MONOMER ==> KDPD-CPLX	"{""reactant"": {""KDPD-MONOMER"": {""compartment"": [""CCO-PM-BAC-NEG""], ""stoichiometry"": 2}}, ""product"": {""KDPD-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
KDPGALDOL-4OH2OXOGLUTARALDOL-CPLX	multifunctional 2-keto-3-deoxygluconate 6-phosphate aldolase and 2-keto-4-hydroxyglutarate aldolase and oxaloacetate decarboxylase	"[""CCO-CYTOSOL"", ""CCO-MEMBRANE""]"	(3) KDPGALDOL-4OH2OXOGLUTARALDOL-MONOMER ==> KDPGALDOL-4OH2OXOGLUTARALDOL-CPLX	"{""reactant"": {""KDPGALDOL-4OH2OXOGLUTARALDOL-MONOMER"": {""compartment"": [""CCO-MEMBRANE"", ""CCO-CYTOSOL""], ""stoichiometry"": 3}}, ""product"": {""KDPGALDOL-4OH2OXOGLUTARALDOL-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
L-GLN-FRUCT-6-P-AMINOTRANS-CPLX	L-glutamine:D-fructose-6-phosphate aminotransferase	"[""CCO-CYTOSOL""]"	(2) L-GLN-FRUCT-6-P-AMINOTRANS-MONOMER ==> L-GLN-FRUCT-6-P-AMINOTRANS-CPLX	"{""reactant"": {""L-GLN-FRUCT-6-P-AMINOTRANS-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 2}}, ""product"": {""L-GLN-FRUCT-6-P-AMINOTRANS-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
LACTALDREDUCT-CPLX	L-1,2-propanediol oxidoreductase	"[""CCO-CYTOSOL""]"	(2) LACTALDREDUCT-MONOMER ==> LACTALDREDUCT-CPLX	"{""reactant"": {""LACTALDREDUCT-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 2}}, ""product"": {""LACTALDREDUCT-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
LDC2-CPLX	lysine decarboxylase 2	"[""CCO-CYTOSOL""]"	(10) LDC2-MONOMER ==> LDC2-CPLX	"{""reactant"": {""LDC2-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 10}}, ""product"": {""LDC2-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
LTAA-CPLX	low-specificity L-threonine aldolase	"[""CCO-CYTOSOL""]"	(4) LTAA-MONOMER ==> LTAA-CPLX	"{""reactant"": {""LTAA-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 4}}, ""product"": {""LTAA-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
LUMAZINESYN-CPLX	6,7-dimethyl-8-ribityllumazine synthase	"[""CCO-CYTOSOL""]"	(60) LUMAZINESYN-MONOMER ==> LUMAZINESYN-CPLX	"{""reactant"": {""LUMAZINESYN-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 60}}, ""product"": {""LUMAZINESYN-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
LYSDECARBOX-CPLX	lysine decarboxylase 1	"[""CCO-CYTOSOL""]"	(10) LYSDECARBOX-MONOMER ==> LYSDECARBOX-CPLX	"{""reactant"": {""LYSDECARBOX-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 10}}, ""product"": {""LYSDECARBOX-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
LYSS-CPLX	lysyl-tRNA synthetase, constitutive	"[""CCO-CYTOSOL"", ""CCO-MEMBRANE""]"	(2) LYSS-MONOMER ==> LYSS-CPLX	"{""reactant"": {""LYSS-MONOMER"": {""compartment"": [""CCO-MEMBRANE"", ""CCO-CYTOSOL""], ""stoichiometry"": 2}}, ""product"": {""LYSS-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
LYSU-CPLX	Ap3A synthetase / Ap4A synthetase / lysyl-tRNA synthetase	"[""CCO-CYTOSOL"", ""CCO-MEMBRANE""]"	(2) LYSU-MONOMER ==> LYSU-CPLX	"{""reactant"": {""LYSU-MONOMER"": {""compartment"": [""CCO-MEMBRANE"", ""CCO-CYTOSOL""], ""stoichiometry"": 2}}, ""product"": {""LYSU-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
LYXK-CPLX	L-xylulose kinase	"[""CCO-CYTOSOL""]"	(2) LYXK-MONOMER ==> LYXK-CPLX	"{""reactant"": {""LYXK-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 2}}, ""product"": {""LYXK-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
MALATE-DEHASE	malate dehydrogenase	"[""CCO-CYTOSOL"", ""CCO-MEMBRANE""]"	(2) MALATE-DEHASE-MONOMER ==> MALATE-DEHASE	"{""reactant"": {""MALATE-DEHASE-MONOMER"": {""compartment"": [""CCO-MEMBRANE"", ""CCO-CYTOSOL""], ""stoichiometry"": 2}}, ""product"": {""MALATE-DEHASE"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
MALDEXPHOSPHORYL-CPLX	maltodextrin phosphorylase	"[""CCO-CYTOSOL""]"	(2) MALDEXPHOSPHORYL-MONOMER ==> MALDEXPHOSPHORYL-CPLX	"{""reactant"": {""MALDEXPHOSPHORYL-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 2}}, ""product"": {""MALDEXPHOSPHORYL-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
MALIC-NAD-CPLX	malate dehydrogenase, NAD-requiring	"[""CCO-CYTOSOL""]"	(4) MALIC-NAD-MONOMER ==> MALIC-NAD-CPLX	"{""reactant"": {""MALIC-NAD-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 4}}, ""product"": {""MALIC-NAD-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
MALIC-NADP-CPLX	malate dehydrogenase	"[""CCO-CYTOSOL""]"	(6) MALIC-NADP-MONOMER ==> MALIC-NADP-CPLX	"{""reactant"": {""MALIC-NADP-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 6}}, ""product"": {""MALIC-NADP-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
MALTACETYLTRAN-CPLX	maltose acetyltransferase	"[""CCO-CYTOSOL""]"	(2) MALTACETYLTRAN-MONOMER ==> MALTACETYLTRAN-CPLX	"{""reactant"": {""MALTACETYLTRAN-MONOMER"": {""compartment"": [""CCO-CYTOSOL""], ""stoichiometry"": 2}}, ""product"": {""MALTACETYLTRAN-CPLX"": {""compartment"": """", ""stoichiometry"": 1}}}"	Complexation
