"Object ID"	"Primary Name"	"Synonyms"
"RNTRACTIV-RXN"	"RNTRACTIV-ENZRXN"	"[RNTRACTIV-ENZRXN]"
"RXN0-7114"	"ENZRXN0-7866"	"[ENZRXN0-7866]"
"ADOMET-DMK-METHYLTRANSFER-RXN"	"ADOMET-DMK-METHYLTRANSFER-ENZRXN"	"[ADOMET-DMK-METHYLTRANSFER-ENZRXN]"
"RXN-8340"	"ENZRXN-19108"	"[ENZRXN-19108]"
"RXN-11588"	"ENZRXN0-1683"	"[ENZRXN0-1683]"
"SAMDECARB-RXN"	"SAMDECARB-ENZRXN"	"[SAMDECARB-ENZRXN]"
"RXN-11319"	"ENZRXN0-7345"	"[ENZRXN0-7345]"
"RXN-8675"	"ENZRXN0-6404"	"[ENZRXN0-6404]"
"RXN0-7066"	"ENZRXN0-7771"	"[ENZRXN0-7771]"
"1.97.1.4-A-RXN"	"PFLACTENZ-ENZRXN"	"[PFLACTENZ-ENZRXN]"
"RXN0-2441"	"ENZRXN0-3461"	"[ENZRXN0-3461]"
"CHERTAPM-RXN"	"CHERTAPM-ENZRXN"	"[CHERTAPM-ENZRXN]"
"CHERTARM-RXN"	"CHERTARM-ENZRXN"	"[CHERTARM-ENZRXN]"
"RXN0-6576"	"ENZRXN0-7435"	"[ENZRXN0-7435]"
"CHERTRGM-RXN"	"CHERTRGM-ENZRXN"	"[CHERTRGM-ENZRXN]"
"CHERTSRM-RXN"	"CHERTSRM-ENZRXN"	"[CHERTSRM-ENZRXN]"
"RXN-11845"	"ENZRXN0-4261"	"[ENZRXN0-4261]"
"UROPORIIIMETHYLTRANSA-RXN"	"UROPORIIIMETHYLTRANSA-ENZRXN"	"[UROPORIIIMETHYLTRANSA-ENZRXN]"
"S-FORMYLGLUTATHIONE-HYDROLASE-RXN"	"ENZRXN0-6199"	"[ENZRXN0-6199, ENZRXN0-6198]"
"METHYLTHIOADENOSINE-NUCLEOSIDASE-RXN"	"ENZRXN0-6633"	"[ENZRXN0-6633]"
"TRANS-RXN0-615"	"ENZRXN0-8057"	"[ENZRXN0-8057, ENZRXN0-8044, ENZRXN0-8030]"
"MMUM-RXN"	"MMUM-ENZRXN"	"[MMUM-ENZRXN]"
"TRANS-RXN0-486"	"ENZRXN0-7479"	"[ENZRXN0-7479]"
"RIBOSYLHOMOCYSTEINASE-RXN"	"ENZRXN0-6311"	"[ENZRXN0-6311]"
"RXN-18586"	"ENZRXN0-8357"	"[ENZRXN0-8357]"
"TRANS-RXN-330"	"ENZRXN0-8353"	"[ENZRXN0-8353]"
"RXN0-5297"	"ENZRXN0-6453"	"[ENZRXN0-6453]"
"TRANS-RXN0-478"	"ENZRXN0-7539"	"[ENZRXN0-7539, ENZRXN0-7475]"
"2.7.9.3-RXN"	"ENZRXN0-253"	"[ENZRXN0-253]"
"RXN0-2101"	"ENZRXN0-7209"	"[ENZRXN0-7209]"
"TRANS-RXN0-479"	"ENZRXN0-7540"	"[ENZRXN0-7540, ENZRXN0-7476]"
"2.9.1.1-RXN"	"ENZRXN0-1701"	"[ENZRXN0-1701]"
"RXN0-5211"	"ENZRXN0-6323"	"[ENZRXN0-6323]"
"SHIKIMATE-KINASE-RXN"	"SHIKIMATE-KINASEI-ENZRXN"	"[SHIKIMATE-KINASEI-ENZRXN, SHIKIMATE-KINASEII-ENZRXN]"
"RXN-7968"	"ENZRXN0-3081"	"[ENZRXN0-3081]"
"SHIKIMATE-5-DEHYDROGENASE-RXN"	"SHIKIMATE-5-DEHYDROGENASE-ENZRXN"	"[SHIKIMATE-5-DEHYDROGENASE-ENZRXN]"
"2.5.1.19-RXN"	"3-P-SHIK-1-CARBOXYVINYLXFERASE-ENZRXN"	"[3-P-SHIK-1-CARBOXYVINYLXFERASE-ENZRXN]"
"TRANS-RXN-27"	"TRANS-ENZRXN-200"	"[TRANS-ENZRXN-200]"
"SIROHEME-FERROCHELAT-RXN"	"SIROHEME-FERROCHELAT-ENZRXN"	"[SIROHEME-FERROCHELAT-ENZRXN]"
"RXN-14160"	"ENZRXN0-7652"	"[ENZRXN0-7652]"
"RXN-15740"	"ENZRXN0-7868"	"[ENZRXN0-7868]"
"RXN0-5260"	"ENZRXN0-6416"	"[ENZRXN0-6416]"
"RXN-10462"	"ENZRXN0-6622"	"[ENZRXN0-6622]"
"GLYC3PDEHYDROGBIOSYN-RXN"	"GLYC3PDEHYDROGBIOSYN-ENZRXN"	"[GLYC3PDEHYDROGBIOSYN-ENZRXN]"
"RXN0-5410"	"ENZRXN0-6578"	"[ENZRXN0-6578]"
"TRANS-RXN-22"	"TRANS-ENZRXN-22"	"[TRANS-ENZRXN-22]"
"GSPSYN-RXN"	"GSPSYN-ENZRXN"	"[GSPSYN-ENZRXN]"
"TRANS-RXN0-266"	"ENZRXN0-6506"	"[ENZRXN0-6506]"
"SUCCINATE-DEHYDROGENASE-UBIQUINONE-RXN"	"SUCCINATE-OXN-ENZRXN"	"[SUCCINATE-OXN-ENZRXN]"
"SUCCCOASYN-RXN"	"SUCCCOASYN-ENZRXN"	"[SUCCCOASYN-ENZRXN]"
"SUCCINATE-SEMIALDEHYDE-DEHYDROGENASE-RXN"	"ENZRXN-25483"	"[ENZRXN-25483, ENZRXN0-6176]"
"SUCCSEMIALDDEHYDROG-RXN"	"SUCCSEMIALDDEHYDROG-ENZRXN"	"[SUCCSEMIALDDEHYDROG-ENZRXN]"
"TRANS-RXN-106B"	"ENZRXN-24866"	"[ENZRXN-24866, ENZRXN-24863]"
"TRANS-RXN-300"	"ENZRXN0-8303"	"[ENZRXN0-8303]"
"TRANS-RXN0-201"	"TRANS-ENZRXN-208"	"[TRANS-ENZRXN-208]"
"TRANS-RXN-106"	"ENZRXN0-6392"	"[ENZRXN0-6392, TRANS-ENZRXN-107, TRANS-ENZRXN-106]"
"TRANS-RXN-106A"	"ENZRXN-24867"	"[ENZRXN-24867, ENZRXN-24864]"
"TRANS-RXN0-552"	"ENZRXN0-7664"	"[ENZRXN0-7664]"
"TRANS-RXN-121"	"ENZRXN0-7783"	"[ENZRXN0-7783, TRANS-ENZRXN-121]"
"RXN0-1147"	"ENZRXN0-1320"	"[ENZRXN0-1320]"
"RXN-3641"	"ENZRXN0-2607"	"[ENZRXN0-2607]"
"TRANS-RXN0-493"	"ENZRXN0-7517"	"[ENZRXN0-7517]"
"TRANS-RXN-351"	"ENZRXN0-8438"	"[ENZRXN0-8438]"
"SULFATE-ADENYLYLTRANS-RXN"	"SULFATE-ADENYLYLTRANS-ENZRXN"	"[SULFATE-ADENYLYLTRANS-ENZRXN]"
"ABC-70-RXN"	"ENZRXN0-7538"	"[ENZRXN0-7538, ENZRXN0-7537]"
"TRANS-RXN0-586"	"ENZRXN0-7844"	"[ENZRXN0-7844]"
"CHEBTAPD-RXN"	"CHEBTAPD-ENZRXN"	"[CHEBTAPD-ENZRXN]"
"MCPTAP-RXN"	"MCPTAP-ENZRXN"	"[MCPTAP-ENZRXN]"
"CHEBTARD-RXN"	"CHEBTARD-ENZRXN"	"[CHEBTARD-ENZRXN]"
"MCPTAR-RXN"	"MCPTAR-ENZRXN"	"[MCPTAR-ENZRXN]"
"RXN0-299"	"ENZRXN-203"	"[ENZRXN-203]"
"ABC-64-RXN"	"ABC-64-ENZRXN"	"[ABC-64-ENZRXN]"
"RXN-15119"	"ENZRXN0-8431"	"[ENZRXN0-8431, ENZRXN0-7806, ENZRXN0-7805]"
"TRANS-RXN-280"	"ENZRXN0-8009"	"[ENZRXN0-8009]"
"TRANS-RXN0-576"	"ENZRXN0-8005"	"[ENZRXN0-8005]"
"FOLYLPOLYGLUTAMATESYNTH-RXN"	"ENZRXN0-4062"	"[ENZRXN0-4062, FOLYLPOLYGLUTAMATESYNTH-ENZRXN]"
"TRANS-RXN-348"	"ENZRXN0-8433"	"[ENZRXN0-8433]"
"THIKIN-RXN"	"THIKIN-ENZRXN"	"[THIKIN-ENZRXN]"
"RXN0-5291"	"ENZRXN0-6429"	"[ENZRXN0-6429]"
"RXN0-3542"	"ENZRXN0-4981"	"[ENZRXN0-4981]"
"RXN0-7041"	"ENZRXN0-7669"	"[ENZRXN0-7669]"
"THI-P-KIN-RXN"	"THI-P-KIN-ENZRXN"	"[THI-P-KIN-ENZRXN]"
"THIOSULFATE-SULFURTRANSFERASE-RXN"	"ENZRXN0-7864"	"[ENZRXN0-7864, ENZRXN0-7507, ENZRXN0-1461, ENZRXN0-263]"
"THYKI-RXN"	"THYKI-ENZRXN"	"[THYKI-ENZRXN]"
"THYM-PHOSPH-RXN"	"ENZRXN0-8339"	"[ENZRXN0-8339, THYM-PHOSPH-ENZRXN]"
"TRANS-RXN-108H"	"TRANS-ENZRXN-108H"	"[TRANS-ENZRXN-108H]"
"RXN-12886"	"ENZRXN-20207"	"[ENZRXN-20207]"
"RXN0-6512"	"ENZRXN0-7388"	"[ENZRXN0-7388]"
"RXN-12072"	"ENZRXN-18611"	"[ENZRXN-18611]"
"CHEBTRGD-RXN"	"CHEBTRGD-ENZRXN"	"[CHEBTRGD-ENZRXN]"
"MCPTRG-RXN"	"MCPTRG-ENZRXN"	"[MCPTRG-ENZRXN]"
"RXN0-5264"	"TMAOREDUCTI-ENZRXN"	"[TMAOREDUCTI-ENZRXN]"
"RXN-19618"	"ENZRXN0-8450"	"[ENZRXN0-8450]"
"RXN-19619"	"ENZRXN0-8449"	"[ENZRXN0-8449]"
"TRIPHOSPHATASE-RXN"	"ENZRXN0-7752"	"[ENZRXN0-7752, ENZRXN0-7608, ENZRXN0-7592]"
"ASPARAGINE--TRNA-LIGASE-RXN"	"ASNS-ENZRXN"	"[ASNS-ENZRXN]"
"ASPARTATE--TRNA-LIGASE-RXN"	"ASPS-ENZRXN"	"[ASPS-ENZRXN]"
"CHEBTSRD-RXN"	"CHEBTSRD-ENZRXN"	"[CHEBTSRD-ENZRXN]"
"MCPTSR-RXN"	"MCPTSR-ENZRXN"	"[MCPTSR-ENZRXN]"
"3.4.21.105-RXN"	"ENZRXN0-8378"	"[ENZRXN0-8378]"
"UDPKIN-RXN"	"ENZRXN0-8451"	"[ENZRXN0-8451, UDPKIN-ENZRXN]"
"LIPIDXSYNTHESIS-RXN"	"ENZRXN0-275"	"[ENZRXN0-275]"
"UDPACYLGLCNACDEACETYL-RXN"	"UDPACYLGLCNACDEACETYL-ENZRXN"	"[UDPACYLGLCNACDEACETYL-ENZRXN]"
"RXN0-1863"	"ENZRXN0-2383"	"[ENZRXN0-2383]"
"RXN0-1862"	"ENZRXN0-2382"	"[ENZRXN0-2382]"
"RXN0-3521"	"ENZRXN0-4941"	"[ENZRXN0-4941]"
"GALPMUT-RXN"	"GALPMUT-ENZRXN"	"[GALPMUT-ENZRXN]"
"RXN0-5124"	"ENZRXN0-6226"	"[ENZRXN0-6226]"
"UDPGLUCEPIM-RXN"	"UDPGLUCEPIM-ENZRXN"	"[UDPGLUCEPIM-ENZRXN]"
"RXN0-5120"	"ENZRXN0-6222"	"[ENZRXN0-6222]"
"UGD-RXN"	"UGD-ENZRXN"	"[UGD-ENZRXN]"
"2.4.1.58-RXN"	"ENZRXN0-6167"	"[ENZRXN0-6167]"
"GALACTURIDYLYLTRANS-RXN"	"ENZRXN0-2925"	"[ENZRXN0-2925]"
"CELLULOSE-SYNTHASE-UDP-FORMING-RXN"	"ENZRXN0-7860"	"[ENZRXN0-7860]"
"TREHALOSE6PSYN-RXN"	"TREHALOSE6PSYN-ENZRXN"	"[TREHALOSE6PSYN-ENZRXN]"
"2.4.1.78-RXN"	"ENZRXN0-8420"	"[ENZRXN0-8420]"
"RXN-11791"	"ENZRXN0-7907"	"[ENZRXN0-7907]"
"RXN0-5126"	"ENZRXN0-6228"	"[ENZRXN0-6228]"
"RXN0-5125"	"ENZRXN0-6227"	"[ENZRXN0-6227]"
"RXN-14361"	"ENZRXN0-7685"	"[ENZRXN0-7685]"
"RXN0-1861"	"ENZRXN0-2381"	"[ENZRXN0-2381]"
"UDPGLCNACEPIM-RXN"	"UDPGLCNACEPIM-ENZRXN"	"[UDPGLCNACEPIM-ENZRXN]"
"UDPNACETYLGLUCOSAMENOLPYRTRANS-RXN"	"UDPNACETYLGLUCOSAMENOLPYRTRANS-ENZRXN"	"[UDPNACETYLGLUCOSAMENOLPYRTRANS-ENZRXN]"
"UDPMANNACADEHYDROG-RXN"	"UDPMANNACADEHYDROG-ENZRXN"	"[UDPMANNACADEHYDROG-ENZRXN]"
"RXN0-7022"	"ENZRXN0-7635"	"[ENZRXN0-7635]"
"RXN0-2361"	"ENZRXN0-3301"	"[ENZRXN0-3301]"
"UDPNACETYLMURAMATEDEHYDROG-RXN"	"UDPNACETYLMURAMATEDEHYDROG-ENZRXN"	"[UDPNACETYLMURAMATEDEHYDROG-ENZRXN]"
"PHOSNACMURPENTATRANS-RXN"	"PHOSNACMURPENTATRANS-ENZRXN"	"[PHOSNACMURPENTATRANS-ENZRXN]"
"3.4.17.8-RXN"	"ENZRXN0-8397"	"[ENZRXN0-8397, ENZRXN0-8395]"
"RXN0-2061"	"ENZRXN0-2621"	"[ENZRXN0-2621]"
"URACIL-PRIBOSYLTRANS-RXN"	"URACIL-PRIBOSYLTRANS-ENZRXN"	"[URACIL-PRIBOSYLTRANS-ENZRXN]"
"RXN-14025"	"ENZRXN0-7726"	"[ENZRXN0-7726]"
"NACGLCTRANS-RXN"	"NACGLCTRANS-ENZRXN"	"[NACGLCTRANS-ENZRXN]"
"RXN0-6444"	"ENZRXN0-7353"	"[ENZRXN0-7353]"
"TRANS-RXN-132"	"ENZRXN0-7829"	"[ENZRXN0-7829, TRANS-ENZRXN-132]"
"TRANS-RXN0-530"	"ENZRXN0-7600"	"[ENZRXN0-7600]"
"TRANS-RXN0-460"	"ENZRXN0-7616"	"[ENZRXN0-7616]"
"URIDINEKIN-RXN"	"ENZRXN-21367"	"[ENZRXN-21367]"
"URKI-RXN"	"URKI-ENZRXN"	"[URKI-ENZRXN]"
"URIDINE-NUCLEOSIDASE-RXN"	"ENZRXN0-7411"	"[ENZRXN0-7411, ENZRXN0-7410, ENZRXN0-423]"
"URPHOS-RXN"	"ENZRXN0-8338"	"[ENZRXN0-8338, URPHOS-ENZRXN]"
"RXN-14510"	"ENZRXN0-7728"	"[ENZRXN0-7728]"
"RXN-14091"	"ENZRXN0-7647"	"[ENZRXN0-7647]"
"RXN-14115"	"ENZRXN0-7727"	"[ENZRXN0-7727, ENZRXN0-7704]"
"RXN-11834"	"ENZRXN0-2465"	"[ENZRXN0-2465]"
"RXN-11836"	"ENZRXN0-2466"	"[ENZRXN0-2466]"
"RXN-11843"	"ENZRXN0-2463"	"[ENZRXN0-2463]"
"RXN-11838"	"ENZRXN0-2467"	"[ENZRXN0-2467]"
"TRANS-RXN-108I"	"TRANS-ENZRXN-108I"	"[TRANS-ENZRXN-108I]"
"UROGENDECARBOX-RXN"	"UROGENDECARBOX-ENZRXN"	"[UROGENDECARBOX-ENZRXN]"
"RXN-14139"	"ENZRXN0-7798"	"[ENZRXN0-7798]"
"RXN-11109"	"ENZRXN0-8123"	"[ENZRXN0-8123, ENZRXN0-7355]"
"RXN0-901"	"ENZRXN0-1062"	"[ENZRXN0-1062]"
"RXN-5076"	"ENZRXN0-7601"	"[ENZRXN0-7601, ENZRXN0-6182, ENZRXN0-6181]"
"RXN0-363"	"ENZRXN0-7413"	"[ENZRXN0-7413]"
"XANTHOSINEPHOSPHORY-RXN"	"ENZRXN0-8337"	"[ENZRXN0-8337, XANTHOSINEPHOSPHORY-ENZRXN]"
"TRANS-RXN-31"	"TRANS-ENZRXN-31"	"[TRANS-ENZRXN-31]"
"GMP-SYN-NH3-RXN"	"GMP-SYN-NH3-ENZRXN"	"[GMP-SYN-NH3-ENZRXN]"
"XANPRIBOSYLTRAN-RXN"	"XANPRIBOSYLTRAN-ENZRXN"	"[XANPRIBOSYLTRAN-ENZRXN]"
"RXN0-5074"	"ENZRXN0-6180"	"[ENZRXN0-6180]"
"RXN0-1603"	"ENZRXN0-4945"	"[ENZRXN0-4945]"
"RXN0-5001"	"ENZRXN0-6121"	"[ENZRXN0-6121]"
"RXN0-6528"	"ENZRXN0-7397"	"[ENZRXN0-7397]"
"TRANS-RXN-279"	"ENZRXN0-8008"	"[ENZRXN0-8008]"
"RXN0-5205"	"ENZRXN0-6307"	"[ENZRXN0-6307]"
"TRANS-RXN0-200"	"ENZRXN0-6458"	"[ENZRXN0-6458, TRANS-ENZRXN-300]"
"RXN0-12"	"ENZRXN0-13"	"[ENZRXN0-13]"
"ABC-63-RXN"	"ABC-63-ENZRXN"	"[ABC-63-ENZRXN]"
"TRANS-RXN-346"	"ENZRXN0-8430"	"[ENZRXN0-8430]"
"RXN-17961"	"ENZRXN-25000"	"[ENZRXN-25000]"
"RXN-17960"	"ENZRXN-24999"	"[ENZRXN-24999]"
"ENTDB-RXN"	"ENTDB-ENZRXN"	"[ENTDB-ENZRXN]"
"RXN-15889"	"ENZRXN-23149"	"[ENZRXN-23149]"
"RXN0-1138"	"ENZRXN0-1312"	"[ENZRXN0-1312]"
"RXN0-1141"	"ENZRXN0-1316"	"[ENZRXN0-1316]"
